100848	100848
100847	100847
100846	100846
100845	100845
100844	100844
100843	100843
100842	100842
100841	100841
100840	100840
100839	100839
100838	100838
100837	100837
100836	100836
100835	100835
100834	100834
100833	100833
100832	100832
100831	100831
100830	100830
100829	100829
100828	100828
100827	100827
100826	100826
100825	100825
100824	100824
100823	100823
100822	100822
100821	100821
100820	100820
100819	100819
100818	100818
100817	100817
100816	100816
100815	100815
100813	100813
100812	100812
100811	100811
100810	100810
100809	100809
100808	100808
100807	100807
100806	100806
100805	100805
100804	100804
100803	100803
100802	100802
100801	100801
100800	100800
100799	100799
100798	100798
100797	100797
100796	100796
100795	100795
100794	100794
100793	100793
100792	100792
100791	100791
100790	100790
100789	100789
100788	100788
100787	100787
100786	100786
100785	100785
100784	100784
100783	100783
100782	100782
100781	100781
100780	100780
100779	100779
100778	100778
100777	100777
100776	100776
100775	100775
100774	100774
100773	100773
100772	100772
100771	100771
100770	100770
100769	100769
100768	100768
100767	100767
100766	100766
100765	100765
100764	100764
100763	100763
100762	100762
100761	100761
100760	100760
100759	100759
100758	100758
100757	100757
100756	100756
100755	100755
100754	100754
100753	100753
100752	100752
100751	100751
100750	100750
100749	100749
100747	100747
100746	100746
100745	100745
100744	100744
100743	100743
100742	100742
100741	100741
100739	100739
100738	100738
100737	100737
100736	100736
100735	100735
100734	100734
100733	100733
100732	100732
100731	100731
100730	100730
100729	100729
100728	100728
100727	100727
100726	100726
100725	100725
100724	100724
100723	100723
100722	100722
100721	100721
100720	100720
100719	100719
100718	100718
100717	100717
100716	100716
100715	100715
100714	100714
100713	100713
100712	100712
100711	100711
100710	100710
100709	100709
100708	100708
100707	100707
100706	100706
100705	100705
100704	100704
100703	100703
100702	100702
100701	100701
100700	100700
100699	100699
100698	100698
100697	100697
100696	100696
100695	100695
100694	100694
100693	100693
100692	100692
100691	100691
100690	100690
100689	100689
100688	100688
100687	100687
100686	100686
100685	100685
100682	100682
100681	100681
100680	100680
100679	100679
100678	100678
100677	100677
100676	100676
100675	100675
100674	100674
100673	100673
100672	100672
100671	100671
100670	100670
100669	100669
100668	100668
100667	100667
100666	100666
100665	100665
100664	100664
100660	100660
100659	100659
100658	100658
100657	100657
100656	100656
100655	100655
100654	100654
100653	100653
100650	100650
100649	100649
100648	100648
100647	100647
100646	100646
100645	100645
100644	100644
100643	100643
100642	100642
100641	100641
100640	100640
100639	100639
100638	100638
100637	100637
100636	100636
100635	100635
100634	100634
100633	100633
100632	100632
100631	100631
100630	100630
100628	100628
100627	100627
100626	100626
100625	100625
100624	100624
100623	100623
100622	100622
100621	100621
100620	100620
100619	100619
100617	100617
100616	100616
100615	100615
100614	100614
100613	100613
100612	100612
100611	100611
100610	100610
100609	100609
100607	100607
100606	100606
100605	100605
100604	100604
100603	100603
100602	100602
100601	100601
100600	100600
100599	100599
100598	100598
100597	100597
100596	100596
100595	100595
100594	100594
100593	100593
100592	100592
100591	100591
100590	100590
100589	100589
100588	100588
100587	100587
100586	100586
100585	100585
100584	100584
100583	100583
100582	100582
100581	100581
100580	100580
100579	100579
100578	100578
100577	100577
100576	100576
100575	100575
100574	100574
100573	100573
100572	100572
100571	100571
100570	100570
100569	100569
100568	100568
100567	100567
100566	100566
100565	100565
100564	100564
100563	100563
100562	100562
100561	100561
100560	100560
100559	100559
100558	100558
100557	100557
100556	100556
100555	100555
100554	100554
100553	100553
100552	100552
100550	100550
100549	100549
100545	100545
100538	100538
100536	100536
100535	100535
100533	100533
100532	100532
100530	100530
100525	100525
100522	100522
100520	100520
100516	100516
100514	100514
100512	100512
100510	100510
100508	100508
100501	100501
100491	100491
100490	100490
100487	100487
100477	100477
100474	100474
100472	100472
100452	100452
100448	100448
100447	100447
100446	100446
100445	100445
100444	100444
100443	100443
99998	99998
99997	99997
99996	99996
99995	99995
99994	99994
99993	99993
99992	99992
99991	99991
99990	99990
99989	99989
99988	99988
99987	99987
99986	99986
99985	99985
99984	99984
99983	99983
99982	99982
99981	99981
99980	99980
99979	99979
99978	99978
99977	99977
99976	99976
99975	99975
99974	99974
99973	99973
99972	99972
99971	99971
99970	99970
99969	99969
99968	99968
99967	99967
99966	99966
99965	99965
99964	99964
99963	99963
99962	99962
99961	99961
99960	99960
99959	99959
99958	99958
99957	99957
99956	99956
99955	99955
99954	99954
99953	99953
99952	99952
99951	99951
99950	99950
99949	99949
99948	99948
99947	99947
99946	99946
99945	99945
99944	99944
99943	99943
99942	99942
99941	99941
99940	99940
99939	99939
99938	99938
99937	99937
99936	99936
99935	99935
99934	99934
99933	99933
99932	99932
99931	99931
99930	99930
99929	99929
99928	99928
99927	99927
99926	99926
99925	99925
99924	99924
99923	99923
99922	99922
99921	99921
99920	99920
99919	99919
99918	99918
99917	99917
99916	99916
99915	99915
99914	99914
99913	99913
99912	99912
99911	99911
99910	99910
99909	99909
99908	99908
99907	99907
99906	99906
99905	99905
99904	99904
99903	99903
99902	99902
99901	99901
99900	99900
99899	99899
99898	99898
99897	99897
99896	99896
99895	99895
99894	99894
99893	99893
99892	99892
99891	99891
99890	99890
99889	99889
99888	99888
99887	99887
99886	99886
99885	99885
99884	99884
99883	99883
99882	99882
99881	99881
99880	99880
99879	99879
99878	99878
99877	99877
99876	99876
99875	99875
99874	99874
99873	99873
99872	99872
99871	99871
99870	99870
99869	99869
99868	99868
99867	99867
99866	99866
99865	99865
99864	99864
99863	99863
99862	99862
99861	99861
99860	99860
99859	99859
99858	99858
99857	99857
99856	99856
99855	99855
99854	99854
99853	99853
99852	99852
99851	99851
99850	99850
99849	99849
99848	99848
99847	99847
99846	99846
99845	99845
99844	99844
99843	99843
99842	99842
99841	99841
99840	99840
99839	99839
99838	99838
99837	99837
99836	99836
99835	99835
99834	99834
99833	99833
99832	99832
99831	99831
99830	99830
99829	99829
99828	99828
99827	99827
99826	99826
99825	99825
99824	99824
99823	99823
99822	99822
99821	99821
99820	99820
99819	99819
99818	99818
99817	99817
99816	99816
99815	99815
99814	99814
99813	99813
99812	99812
99811	99811
99810	99810
99809	99809
99808	99808
99807	99807
99806	99806
99805	99805
99804	99804
99803	99803
99802	99802
99801	99801
99800	99800
99799	99799
99798	99798
99797	99797
99796	99796
99795	99795
99794	99794
99793	99793
99792	99792
99791	99791
99790	99790
99789	99789
99788	99788
99787	99787
99786	99786
99785	99785
99784	99784
99783	99783
99782	99782
99781	99781
99780	99780
99779	99779
99778	99778
99777	99777
99776	99776
99775	99775
99774	99774
99773	99773
99772	99772
99771	99771
99770	99770
99769	99769
99768	99768
99767	99767
99766	99766
99765	99765
99764	99764
99763	99763
99762	99762
99761	99761
99760	99760
99759	99759
99758	99758
99757	99757
99756	99756
99755	99755
99754	99754
99753	99753
99752	99752
99751	99751
99750	99750
99749	99749
99748	99748
99747	99747
99746	99746
99745	99745
99744	99744
99743	99743
99742	99742
99741	99741
99740	99740
99739	99739
99738	99738
99737	99737
99736	99736
99735	99735
99734	99734
99733	99733
99732	99732
99731	99731
99730	99730
99729	99729
99728	99728
99727	99727
99726	99726
99725	99725
99724	99724
99723	99723
99722	99722
99721	99721
99720	99720
99719	99719
99718	99718
99717	99717
99716	99716
99715	99715
99714	99714
99713	99713
99712	99712
99711	99711
99710	99710
99709	99709
99708	99708
99707	99707
99706	99706
99705	99705
99704	99704
99703	99703
99702	99702
99701	99701
99700	99700
99699	99699
99698	99698
99697	99697
99696	99696
99695	99695
99694	99694
99693	99693
99692	99692
99691	99691
99690	99690
99689	99689
99688	99688
99687	99687
99686	99686
99685	99685
99684	99684
99683	99683
99682	99682
99681	99681
99680	99680
99679	99679
99678	99678
99677	99677
99676	99676
99675	99675
99674	99674
99673	99673
99672	99672
99671	99671
99670	99670
99669	99669
99668	99668
99667	99667
99666	99666
99665	99665
99664	99664
99663	99663
99662	99662
99661	99661
99660	99660
99659	99659
99658	99658
99657	99657
99656	99656
99655	99655
99654	99654
99653	99653
99652	99652
99651	99651
99650	99650
99649	99649
99648	99648
99647	99647
99646	99646
99645	99645
99644	99644
99643	99643
99642	99642
99641	99641
99640	99640
99639	99639
99638	99638
99637	99637
99636	99636
99635	99635
99634	99634
99633	99633
99632	99632
99631	99631
99630	99630
99629	99629
99628	99628
99627	99627
99626	99626
99625	99625
99624	99624
99623	99623
99622	99622
99621	99621
99620	99620
99619	99619
99618	99618
99617	99617
99616	99616
99615	99615
99614	99614
99613	99613
99612	99612
99611	99611
99610	99610
99609	99609
99608	99608
99607	99607
99606	99606
99605	99605
99604	99604
99603	99603
99602	99602
99601	99601
99600	99600
99599	99599
99598	99598
99597	99597
99596	99596
99595	99595
99594	99594
99593	99593
99592	99592
99591	99591
99590	99590
99589	99589
99588	99588
99587	99587
99586	99586
99585	99585
99584	99584
99583	99583
99582	99582
99581	99581
99580	99580
99579	99579
99578	99578
99577	99577
99576	99576
99575	99575
99574	99574
99573	99573
99572	99572
99571	99571
99570	99570
99569	99569
99568	99568
99567	99567
99566	99566
99565	99565
99564	99564
99563	99563
99562	99562
99561	99561
99560	99560
99559	99559
99558	99558
99557	99557
99556	99556
99555	99555
99554	99554
99553	99553
99552	99552
99551	99551
99550	99550
99549	99549
99548	99548
99547	99547
99546	99546
99545	99545
99544	99544
99543	99543
99542	99542
99541	99541
99540	99540
99539	99539
99538	99538
99537	99537
99536	99536
99535	99535
99534	99534
99533	99533
99532	99532
99531	99531
99530	99530
99529	99529
99528	99528
99527	99527
99526	99526
99525	99525
99524	99524
99523	99523
99522	99522
99521	99521
99520	99520
99519	99519
99518	99518
99517	99517
99516	99516
99515	99515
99514	99514
99513	99513
99512	99512
99511	99511
99510	99510
99509	99509
99508	99508
99507	99507
99506	99506
99505	99505
99504	99504
99503	99503
99502	99502
99501	99501
99500	99500
99499	99499
99498	99498
99497	99497
99496	99496
99495	99495
99494	99494
99493	99493
99492	99492
99491	99491
99490	99490
99489	99489
99488	99488
99487	99487
99486	99486
99485	99485
99484	99484
99483	99483
99482	99482
99481	99481
99480	99480
99479	99479
99478	99478
99477	99477
99476	99476
99475	99475
99474	99474
99473	99473
99472	99472
99471	99471
99470	99470
99469	99469
99468	99468
99467	99467
99466	99466
99465	99465
99464	99464
99463	99463
99462	99462
99461	99461
99460	99460
99459	99459
99458	99458
99457	99457
99456	99456
99455	99455
99454	99454
99453	99453
99452	99452
99451	99451
99450	99450
99449	99449
99448	99448
99447	99447
99446	99446
99445	99445
99444	99444
99443	99443
99442	99442
99441	99441
99440	99440
99439	99439
99438	99438
99437	99437
99436	99436
99435	99435
99434	99434
99433	99433
99432	99432
99431	99431
99430	99430
99429	99429
99428	99428
99427	99427
99426	99426
99425	99425
99424	99424
99423	99423
99422	99422
99421	99421
99420	99420
99419	99419
99418	99418
99417	99417
99416	99416
99415	99415
99414	99414
99413	99413
99412	99412
99411	99411
99410	99410
99409	99409
99408	99408
99407	99407
99406	99406
99405	99405
99404	99404
99403	99403
99402	99402
99401	99401
99400	99400
99399	99399
99398	99398
99397	99397
99396	99396
99395	99395
99394	99394
99393	99393
99392	99392
99391	99391
99390	99390
99389	99389
99388	99388
99387	99387
99386	99386
99385	99385
99384	99384
99383	99383
99382	99382
99381	99381
99380	99380
99379	99379
99378	99378
99377	99377
99376	99376
99375	99375
99374	99374
99373	99373
99372	99372
99371	99371
99370	99370
99369	99369
99368	99368
99367	99367
99366	99366
99365	99365
99364	99364
99363	99363
99362	99362
99361	99361
99360	99360
99359	99359
99358	99358
99357	99357
99356	99356
99355	99355
99354	99354
99353	99353
99352	99352
99351	99351
99350	99350
99349	99349
99348	99348
99347	99347
99346	99346
99345	99345
99344	99344
99343	99343
99342	99342
99341	99341
99340	99340
99339	99339
99338	99338
99337	99337
99336	99336
99335	99335
99334	99334
99333	99333
99332	99332
99331	99331
99330	99330
99329	99329
99328	99328
99327	99327
99326	99326
99325	99325
99324	99324
99323	99323
99322	99322
99321	99321
99320	99320
99319	99319
99318	99318
99317	99317
99316	99316
99315	99315
99314	99314
99313	99313
99312	99312
99311	99311
99310	99310
99309	99309
99308	99308
99307	99307
99306	99306
99305	99305
99304	99304
99303	99303
99302	99302
99301	99301
99300	99300
99299	99299
99298	99298
99297	99297
99296	99296
99295	99295
99294	99294
99293	99293
99292	99292
99291	99291
99290	99290
99289	99289
99288	99288
99287	99287
99286	99286
99285	99285
99284	99284
99283	99283
99282	99282
99281	99281
99280	99280
99279	99279
99278	99278
99277	99277
99276	99276
99275	99275
99274	99274
99273	99273
99272	99272
99271	99271
99270	99270
99269	99269
99268	99268
99267	99267
99265	99265
99264	99264
99263	99263
99262	99262
99261	99261
99260	99260
99259	99259
99258	99258
99257	99257
99256	99256
99255	99255
99254	99254
99253	99253
99252	99252
99251	99251
99250	99250
99249	99249
99248	99248
99247	99247
99246	99246
99245	99245
99244	99244
99243	99243
99242	99242
99241	99241
99240	99240
99239	99239
99238	99238
99237	99237
99236	99236
99235	99235
99234	99234
99233	99233
99232	99232
99231	99231
99230	99230
99229	99229
99228	99228
99227	99227
99226	99226
99225	99225
99224	99224
99223	99223
99222	99222
99221	99221
99220	99220
99219	99219
99218	99218
99216	99216
99215	99215
99214	99214
99213	99213
99212	99212
99211	99211
99210	99210
99209	99209
99208	99208
99207	99207
99206	99206
99205	99205
99204	99204
99203	99203
99202	99202
99201	99201
99200	99200
99199	99199
99198	99198
99197	99197
99196	99196
99195	99195
99194	99194
99193	99193
99192	99192
99191	99191
99190	99190
99189	99189
99188	99188
99187	99187
99186	99186
99185	99185
99184	99184
99183	99183
99182	99182
99181	99181
99180	99180
99179	99179
99178	99178
99177	99177
99176	99176
99175	99175
99174	99174
99173	99173
99172	99172
99171	99171
99170	99170
99169	99169
99168	99168
99167	99167
99166	99166
99165	99165
99164	99164
99163	99163
99162	99162
99161	99161
99160	99160
99159	99159
99158	99158
99157	99157
99156	99156
99155	99155
99154	99154
99153	99153
99152	99152
99151	99151
99150	99150
99149	99149
99148	99148
99147	99147
99146	99146
99145	99145
99144	99144
99143	99143
99142	99142
99141	99141
99140	99140
99139	99139
99138	99138
99137	99137
99136	99136
99135	99135
99134	99134
99133	99133
99132	99132
99131	99131
99130	99130
99129	99129
99128	99128
99127	99127
99126	99126
99125	99125
99124	99124
99123	99123
99122	99122
99121	99121
99120	99120
99119	99119
99118	99118
99117	99117
99116	99116
99115	99115
99114	99114
99113	99113
99112	99112
99111	99111
99110	99110
99109	99109
99108	99108
99107	99107
99106	99106
99105	99105
99104	99104
99103	99103
99102	99102
99101	99101
99100	99100
99099	99099
99098	99098
99096	99096
99095	99095
99094	99094
99093	99093
99092	99092
99091	99091
99090	99090
99089	99089
99088	99088
99087	99087
99086	99086
99085	99085
99084	99084
99083	99083
99082	99082
99081	99081
99080	99080
99079	99079
99078	99078
99077	99077
99076	99076
99075	99075
99074	99074
99073	99073
99072	99072
99071	99071
99070	99070
99069	99069
99068	99068
99067	99067
99066	99066
99065	99065
99064	99064
99063	99063
99062	99062
99061	99061
99060	99060
99059	99059
99058	99058
99057	99057
99056	99056
99055	99055
99054	99054
99053	99053
99052	99052
99051	99051
99050	99050
99049	99049
99048	99048
99047	99047
99046	99046
99045	99045
99044	99044
99043	99043
99042	99042
99041	99041
99040	99040
99039	99039
99038	99038
99037	99037
99036	99036
99035	99035
99034	99034
99033	99033
99032	99032
99031	99031
99030	99030
99029	99029
99028	99028
99027	99027
99026	99026
99025	99025
99024	99024
99023	99023
99022	99022
99021	99021
99020	99020
99019	99019
99018	99018
99017	99017
99016	99016
99015	99015
99014	99014
99013	99013
99012	99012
99011	99011
99010	99010
99009	99009
99008	99008
99007	99007
99006	99006
99005	99005
99004	99004
99003	99003
99002	99002
99001	99001
99000	99000
98999	98999
98998	98998
98997	98997
98996	98996
98995	98995
98994	98994
98993	98993
98992	98992
98991	98991
98990	98990
98989	98989
98988	98988
98987	98987
98986	98986
98985	98985
98984	98984
98983	98983
98982	98982
98981	98981
98980	98980
98979	98979
98978	98978
98977	98977
98976	98976
98975	98975
98974	98974
98973	98973
98972	98972
98971	98971
98970	98970
98969	98969
98968	98968
98967	98967
98966	98966
98965	98965
98964	98964
98963	98963
98962	98962
98961	98961
98960	98960
98959	98959
98958	98958
98957	98957
98956	98956
98955	98955
98954	98954
98953	98953
98952	98952
98951	98951
98950	98950
98949	98949
98948	98948
98947	98947
98946	98946
98945	98945
98944	98944
98943	98943
98942	98942
98941	98941
98940	98940
98939	98939
98938	98938
98937	98937
98936	98936
98935	98935
98934	98934
98933	98933
98932	98932
98931	98931
98930	98930
98929	98929
98928	98928
98927	98927
98926	98926
98925	98925
98924	98924
98923	98923
98922	98922
98921	98921
98920	98920
98919	98919
98918	98918
98917	98917
98916	98916
98915	98915
98914	98914
98913	98913
98912	98912
98911	98911
98910	98910
98909	98909
98908	98908
98907	98907
98906	98906
98905	98905
98904	98904
98903	98903
98902	98902
98901	98901
98900	98900
98899	98899
98898	98898
98897	98897
98896	98896
98895	98895
98894	98894
98893	98893
98892	98892
98891	98891
98890	98890
98889	98889
98888	98888
98887	98887
98886	98886
98885	98885
98884	98884
98883	98883
98882	98882
98881	98881
98880	98880
98879	98879
98878	98878
98877	98877
98876	98876
98875	98875
98874	98874
98873	98873
98872	98872
98871	98871
98870	98870
98869	98869
98868	98868
98867	98867
98866	98866
98865	98865
98864	98864
98863	98863
98862	98862
98861	98861
98860	98860
98859	98859
98858	98858
98857	98857
98856	98856
98855	98855
98854	98854
98853	98853
98852	98852
98851	98851
98850	98850
98849	98849
98848	98848
98847	98847
98846	98846
98845	98845
98844	98844
98843	98843
98842	98842
98841	98841
98840	98840
98839	98839
98838	98838
98837	98837
98836	98836
98835	98835
98834	98834
98833	98833
98832	98832
98831	98831
98830	98830
98829	98829
98828	98828
98827	98827
98826	98826
98825	98825
98824	98824
98823	98823
98822	98822
98821	98821
98820	98820
98819	98819
98818	98818
98817	98817
98816	98816
98815	98815
98814	98814
98813	98813
98812	98812
98811	98811
98810	98810
98809	98809
98808	98808
98807	98807
98806	98806
98805	98805
98804	98804
98803	98803
98802	98802
98801	98801
98800	98800
98799	98799
98798	98798
98797	98797
98796	98796
98795	98795
98794	98794
98793	98793
98792	98792
98791	98791
98790	98790
98789	98789
98788	98788
98787	98787
98786	98786
98785	98785
98784	98784
98783	98783
98782	98782
98781	98781
98780	98780
98779	98779
98778	98778
98777	98777
98776	98776
98775	98775
98774	98774
98773	98773
98772	98772
98771	98771
98770	98770
98769	98769
98768	98768
98767	98767
98766	98766
98765	98765
98764	98764
98763	98763
98762	98762
98761	98761
98760	98760
98759	98759
98758	98758
98757	98757
98756	98756
98755	98755
98754	98754
98753	98753
98752	98752
98751	98751
98750	98750
98749	98749
98748	98748
98747	98747
98746	98746
98745	98745
98744	98744
98743	98743
98742	98742
98741	98741
98740	98740
98739	98739
98738	98738
98737	98737
98736	98736
98735	98735
98734	98734
98733	98733
98732	98732
98731	98731
98730	98730
98729	98729
98728	98728
98727	98727
98726	98726
98725	98725
98724	98724
98723	98723
98722	98722
98721	98721
98720	98720
98719	98719
98718	98718
98717	98717
98716	98716
98715	98715
98714	98714
98713	98713
98712	98712
98711	98711
98710	98710
98709	98709
98708	98708
98707	98707
98706	98706
98705	98705
98704	98704
98703	98703
98702	98702
98701	98701
98700	98700
98699	98699
98698	98698
98697	98697
98696	98696
98695	98695
98694	98694
98693	98693
98692	98692
98691	98691
98686	98686
98685	98685
98684	98684
98683	98683
98682	98682
98669	98669
98668	98668
98667	98667
98666	98666
98665	98665
98664	98664
98663	98663
98662	98662
98661	98661
98660	98660
98659	98659
98658	98658
98657	98657
98656	98656
98655	98655
98654	98654
98653	98653
98652	98652
98651	98651
98650	98650
98649	98649
98648	98648
98647	98647
98646	98646
98645	98645
98644	98644
98634	98634
98633	98633
98632	98632
98631	98631
98630	98630
98629	98629
98628	98628
98627	98627
98626	98626
98625	98625
98624	98624
98623	98623
98622	98622
98621	98621
98620	98620
98619	98619
98618	98618
98617	98617
98616	98616
98615	98615
98614	98614
98613	98613
98612	98612
98611	98611
98610	98610
98609	98609
98608	98608
98607	98607
98606	98606
98605	98605
98604	98604
98603	98603
98602	98602
98601	98601
98600	98600
98599	98599
98598	98598
98597	98597
98596	98596
98595	98595
98594	98594
98593	98593
98592	98592
98591	98591
98590	98590
98589	98589
98588	98588
98587	98587
98586	98586
98585	98585
98584	98584
98583	98583
98582	98582
98581	98581
98580	98580
98579	98579
976	976
975	975
974	974
973	973
972	972
971	971
970	970
969	969
968	968
967	967
9	9
80	80
8	8
79	79
78	78
77	77
76	76
75	75
74	74
7	7
68	68
67	67
66	66
65	65
64	64
63	63
62	62
6	6
58	58
57	57
56	56
55	55
54	54
53	53
51	51
50	50
5	5
49	49
48	48
47	47
46	46
45	45
44	44
43	43
42	42
41	41
4	4
39	39
38	38
37172	37172
37168	37168
37159	37159
37154	37154
37147	37147
37139	37139
37133	37133
37120	37120
37	37
36079	36079
36	36
350	350
35	35
349	349
34087	34087
33	33
30	30
29397	29397
29389	29389
28	28
25	25
240	240
24	24
239	239
238	238
237	237
236	236
235	235
23329	23329
23	23
22805	22805
22049	22049
22	22
21941	21941
21940	21940
21939	21939
21938	21938
21937	21937
21936	21936
21935	21935
21934	21934
21933	21933
21932	21932
21931	21931
21930	21930
21929	21929
21928	21928
21927	21927
21926	21926
21925	21925
21924	21924
21923	21923
21922	21922
21921	21921
21920	21920
21919	21919
21918	21918
21917	21917
21916	21916
21915	21915
21914	21914
21913	21913
21912	21912
21911	21911
21910	21910
21909	21909
21908	21908
21907	21907
21906	21906
21905	21905
21904	21904
21903	21903
21902	21902
21901	21901
21900	21900
219	219
21899	21899
21898	21898
21897	21897
21896	21896
21895	21895
21894	21894
21893	21893
21892	21892
21891	21891
21890	21890
21889	21889
21888	21888
21887	21887
21886	21886
21885	21885
21884	21884
21883	21883
21882	21882
21881	21881
21880	21880
21879	21879
21878	21878
21877	21877
21876	21876
21875	21875
21874	21874
21873	21873
21872	21872
21871	21871
21870	21870
21869	21869
21868	21868
21867	21867
21866	21866
21865	21865
21864	21864
21863	21863
21862	21862
21861	21861
21860	21860
21859	21859
21858	21858
21857	21857
21856	21856
21855	21855
21854	21854
21853	21853
21852	21852
21850	21850
21849	21849
21848	21848
21847	21847
21846	21846
21845	21845
21844	21844
21843	21843
21842	21842
21841	21841
21840	21840
21839	21839
21838	21838
21837	21837
21836	21836
21835	21835
21834	21834
21833	21833
21832	21832
21831	21831
21830	21830
21829	21829
21828	21828
21827	21827
21826	21826
21825	21825
21819	21819
21818	21818
21817	21817
21816	21816
21815	21815
21814	21814
21813	21813
21812	21812
21811	21811
21810	21810
21809	21809
21808	21808
21807	21807
21806	21806
21805	21805
21804	21804
21803	21803
21802	21802
21801	21801
21800	21800
21799	21799
21798	21798
21797	21797
21796	21796
21795	21795
21794	21794
21793	21793
21792	21792
21791	21791
21790	21790
21789	21789
21788	21788
21787	21787
21786	21786
21785	21785
21784	21784
21783	21783
21782	21782
21781	21781
21780	21780
21779	21779
21778	21778
21777	21777
21735	21735
21732	21732
21726	21726
21725	21725
21703	21703
21701	21701
217	217
21697	21697
21665	21665
21647	21647
21644	21644
21641	21641
21630	21630
21624	21624
21623	21623
21622	21622
21621	21621
21620	21620
21619	21619
21521	21521
21519	21519
215	215
214	214
21370	21370
213	213
21154	21154
21125	21125
21	21
20728	20728
20721	20721
20720	20720
20718	20718
20717	20717
20716	20716
20715	20715
20714	20714
20712	20712
20710	20710
20707	20707
20703	20703
20701	20701
20700	20700
20699	20699
20696	20696
20695	20695
20691	20691
20690	20690
20689	20689
20687	20687
20685	20685
20684	20684
20682	20682
20680	20680
20678	20678
20674	20674
20673	20673
20672	20672
20670	20670
20669	20669
20668	20668
20667	20667
20666	20666
20664	20664
20663	20663
20660	20660
20657	20657
20656	20656
20654	20654
20653	20653
20652	20652
20650	20650
20647	20647
20645	20645
20639	20639
20637	20637
20635	20635
20630	20630
20626	20626
20621	20621
20615	20615
20614	20614
20604	20604
20586	20586
20578	20578
20576	20576
20571	20571
20523	20523
20268	20268
20265	20265
20261	20261
20259	20259
20256	20256
20250	20250
20248	20248
20244	20244
20243	20243
20237	20237
20236	20236
20235	20235
20234	20234
20233	20233
20229	20229
20224	20224
20217	20217
20201	20201
20200	20200
20196	20196
20193	20193
20192	20192
20181	20181
20180	20180
20179	20179
20174	20174
20171	20171
20167	20167
20165	20165
20164	20164
20163	20163
20161	20161
20160	20160
20159	20159
20157	20157
20156	20156
20155	20155
20152	20152
20150	20150
20147	20147
20144	20144
20133	20133
20124	20124
20117	20117
20115	20115
20113	20113
20112	20112
20111	20111
20110	20110
20109	20109
20105	20105
20103	20103
20100	20100
20098	20098
20097	20097
20094	20094
20091	20091
20090	20090
20088	20088
20086	20086
20085	20085
20084	20084
20083	20083
20080	20080
20078	20078
20074	20074
20073	20073
20070	20070
20068	20068
20067	20067
20066	20066
20065	20065
20063	20063
20061	20061
20058	20058
20034	20034
20033	20033
20032	20032
20031	20031
20023	20023
20020	20020
20013	20013
20011	20011
20010	20010
20	20
2	2
198	198
197	197
195	195
194	194
193	193
192	192
191	191
19	19
18	18
172	172
16	16
15	15
14	14
13	13
12	12
11458	11458
11456	11456
11454	11454
11453	11453
11451	11451
11447	11447
11445	11445
11444	11444
11437	11437
11436	11436
11426	11426
11425	11425
11421	11421
11416	11416
11412	11412
11411	11411
11407	11407
11406	11406
11405	11405
11400	11400
11395	11395
11393	11393
11392	11392
11391	11391
11387	11387
11385	11385
11379	11379
11374	11374
11364	11364
11358	11358
11355	11355
11352	11352
11351	11351
11348	11348
11342	11342
11341	11341
11339	11339
11333	11333
11327	11327
11319	11319
11317	11317
11314	11314
11312	11312
11311	11311
11310	11310
11307	11307
11306	11306
11304	11304
11303	11303
11302	11302
11299	11299
11297	11297
11295	11295
11292	11292
11291	11291
11290	11290
11288	11288
11287	11287
11286	11286
11285	11285
11283	11283
11280	11280
11278	11278
11277	11277
11276	11276
11275	11275
11274	11274
11273	11273
11272	11272
11271	11271
11270	11270
11269	11269
11268	11268
11265	11265
11260	11260
11256	11256
11252	11252
11251	11251
11246	11246
11242	11242
11240	11240
11236	11236
11234	11234
11231	11231
11230	11230
11229	11229
11228	11228
11227	11227
11224	11224
11223	11223
11220	11220
11219	11219
11218	11218
11217	11217
11216	11216
11214	11214
11212	11212
11210	11210
11207	11207
11205	11205
11204	11204
11203	11203
11202	11202
11200	11200
11196	11196
11192	11192
11189	11189
11188	11188
11187	11187
11186	11186
11184	11184
11182	11182
11181	11181
11180	11180
11179	11179
11178	11178
11177	11177
11175	11175
11174	11174
11173	11173
11172	11172
11171	11171
11170	11170
11169	11169
11168	11168
11167	11167
11166	11166
11165	11165
11164	11164
11163	11163
11161	11161
11160	11160
11159	11159
11155	11155
11152	11152
11151	11151
11150	11150
11149	11149
11147	11147
11145	11145
11144	11144
11143	11143
11141	11141
11139	11139
11138	11138
11137	11137
11136	11136
11135	11135
11133	11133
11132	11132
11129	11129
11128	11128
11127	11127
11126	11126
11125	11125
11124	11124
11123	11123
11122	11122
11121	11121
11120	11120
11116	11116
11115	11115
11114	11114
11113	11113
11112	11112
11110	11110
11109	11109
11106	11106
11101	11101
11099	11099
11098	11098
11094	11094
11091	11091
11090	11090
11088	11088
11087	11087
11086	11086
11085	11085
11083	11083
11080	11080
11073	11073
11071	11071
1107	1107
11067	11067
11064	11064
11063	11063
11062	11062
1106	1106
11058	11058
11057	11057
11056	11056
11055	11055
11053	11053
11049	11049
11043	11043
1104	1104
11038	11038
11037	11037
11036	11036
11033	11033
11030	11030
11026	11026
11025	11025
11017	11017
11011	11011
11009	11009
11008	11008
11007	11007
11006	11006
11005	11005
11	11
10997	10997
10991	10991
10990	10990
10988	10988
10987	10987
10982	10982
10981	10981
10965	10965
10959	10959
10951	10951
1095	1095
10947	10947
10945	10945
10944	10944
10943	10943
